"date","pref","category","value","year","week_label_clean"
"2020-10-18","山形県","感染性胃腸炎",2.48,2020,"10月12日～10月18日（2020年）"
"2020-10-25","山形県","感染性胃腸炎",5.1,2020,"10月19日～10月25日（2020年）"
"2020-11-01","山形県","感染性胃腸炎",4.59,2020,"10月26日～11月1日（2020年）"
"2020-11-08","山形県","感染性胃腸炎",6.31,2020,"11月2日～11月8日（2020年）"
"2020-11-15","山形県","感染性胃腸炎",8.55,2020,"11月9日～11月15日（2020年）"
"2020-11-22","山形県","感染性胃腸炎",9.52,2020,"11月16日～11月22日（2020年）"
"2020-11-29","山形県","感染性胃腸炎",6.97,2020,"11月23日～11月29日（2020年）"
"2020-12-06","山形県","感染性胃腸炎",9.34,2020,"11月30日～12月6日（2020年）"
"2020-12-13","山形県","感染性胃腸炎",8.79,2020,"12月7日～12月13日（2020年）"
"2020-12-20","山形県","感染性胃腸炎",8.31,2020,"12月14日～12月20日（2020年）"
"2020-12-27","山形県","感染性胃腸炎",7.97,2020,"12月21日～12月27日（2020年）"
"2020-01-03","山形県","感染性胃腸炎",2.79,2020,"12月28日～1月3日（2020年）"
"2021-01-10","山形県","感染性胃腸炎",3,2021,"1月4日～1月10日（2021年）"
"2021-01-17","山形県","感染性胃腸炎",3.41,2021,"1月11日～1月17日（2021年）"
"2021-01-24","山形県","感染性胃腸炎",3.72,2021,"1月18日～1月24日（2021年）"
"2021-01-31","山形県","感染性胃腸炎",4.69,2021,"1月25日～1月31日（2021年）"
"2021-02-07","山形県","感染性胃腸炎",4.59,2021,"2月1日～2月7日（2021年）"
"2021-02-14","山形県","感染性胃腸炎",3.34,2021,"2月8日～2月14日（2021年）"
"2021-02-21","山形県","感染性胃腸炎",4.66,2021,"2月15日～2月21日（2021年）"
"2021-02-28","山形県","感染性胃腸炎",3.1,2021,"2月22日～2月28日（2021年）"
"2021-03-07","山形県","感染性胃腸炎",3.52,2021,"3月1日～3月7日（2021年）"
"2021-03-14","山形県","感染性胃腸炎",2.24,2021,"3月8日～3月14日（2021年）"
"2021-03-21","山形県","感染性胃腸炎",2.38,2021,"3月15日～3月21日（2021年）"
"2021-03-28","山形県","感染性胃腸炎",1.93,2021,"3月22日～3月28日（2021年）"
"2021-04-04","山形県","感染性胃腸炎",2.14,2021,"3月29日～4月4日（2021年）"
"2021-04-11","山形県","感染性胃腸炎",1.24,2021,"4月5日～4月11日（2021年）"
"2021-04-18","山形県","感染性胃腸炎",2.03,2021,"4月12日～4月18日（2021年）"
"2021-04-25","山形県","感染性胃腸炎",2.1,2021,"4月19日～4月25日（2021年）"
"2021-05-02","山形県","感染性胃腸炎",1.97,2021,"4月26日～5月2日（2021年）"
"2021-05-09","山形県","感染性胃腸炎",1.07,2021,"5月3日～5月9日（2021年）"
"2021-05-16","山形県","感染性胃腸炎",1.69,2021,"5月10日～5月16日（2021年）"
"2021-05-23","山形県","感染性胃腸炎",1.93,2021,"5月17日～5月23日（2021年）"
"2021-05-30","山形県","感染性胃腸炎",1.79,2021,"5月24日～5月30日（2021年）"
"2021-06-06","山形県","感染性胃腸炎",1.79,2021,"5月31日～6月6日（2021年）"
"2021-06-13","山形県","感染性胃腸炎",2.07,2021,"6月7日～6月13日（2021年）"
"2021-06-20","山形県","感染性胃腸炎",1.45,2021,"6月14日～6月20日（2021年）"
"2021-06-27","山形県","感染性胃腸炎",1.72,2021,"6月21日～6月27日（2021年）"
"2021-07-04","山形県","感染性胃腸炎",1.24,2021,"6月28日～7月4日（2021年）"
"2021-07-11","山形県","感染性胃腸炎",1.59,2021,"7月5日～7月11日（2021年）"
"2021-07-18","山形県","感染性胃腸炎",1.24,2021,"7月12日～7月18日（2021年）"
"2021-07-25","山形県","感染性胃腸炎",1.24,2021,"7月19日～7月25日（2021年）"
"2021-08-01","山形県","感染性胃腸炎",1.1,2021,"7月26日～8月1日（2021年）"
"2021-08-08","山形県","感染性胃腸炎",1.07,2021,"8月2日～8月8日（2021年）"
"2021-08-15","山形県","感染性胃腸炎",0.93,2021,"8月9日～8月15日（2021年）"
"2021-08-22","山形県","感染性胃腸炎",1.1,2021,"8月16日～8月22日（2021年）"
"2021-08-29","山形県","感染性胃腸炎",1.69,2021,"8月23日～8月29日（2021年）"
"2021-09-05","山形県","感染性胃腸炎",2.52,2021,"8月30日～9月5日（2021年）"
"2021-09-12","山形県","感染性胃腸炎",2.52,2021,"9月6日～9月12日（2021年）"
"2021-09-19","山形県","感染性胃腸炎",2.07,2021,"9月13日～9月19日（2021年）"
"2021-09-26","山形県","感染性胃腸炎",1.83,2021,"9月20日～9月26日（2021年）"
