"date","pref","category","value","year","week_label_clean"
"2025-04-20","香川県","RSウイルス",0.5,2025,"4月14日～4月20日（2025年）"
"2025-04-27","香川県","RSウイルス",0.54,2025,"4月21日～4月27日（2025年）"
"2025-05-04","香川県","RSウイルス",0.23,2025,"4月28日～5月4日（2025年）"
"2025-05-11","香川県","RSウイルス",0.12,2025,"5月5日～5月11日（2025年）"
"2025-05-18","香川県","RSウイルス",0.31,2025,"5月12日～5月18日（2025年）"
"2025-05-25","香川県","RSウイルス",0.04,2025,"5月19日～5月25日（2025年）"
"2025-06-01","香川県","RSウイルス",0.08,2025,"5月26日～6月1日（2025年）"
"2025-06-08","香川県","RSウイルス",0.08,2025,"6月2日～6月8日（2025年）"
"2025-06-15","香川県","RSウイルス",0.12,2025,"6月9日～6月15日（2025年）"
"2025-06-22","香川県","RSウイルス",0.04,2025,"6月16日～6月22日（2025年）"
"2025-06-29","香川県","RSウイルス",0.08,2025,"6月23日～6月29日（2025年）"
"2025-07-06","香川県","RSウイルス",0.19,2025,"6月30日～7月6日（2025年）"
"2025-07-13","香川県","RSウイルス",0.12,2025,"7月7日～7月13日（2025年）"
"2025-07-20","香川県","RSウイルス",0.27,2025,"7月14日～7月20日（2025年）"
"2025-07-27","香川県","RSウイルス",0.5,2025,"7月21日～7月27日（2025年）"
"2025-08-03","香川県","RSウイルス",0.81,2025,"7月28日～8月3日（2025年）"
"2025-08-10","香川県","RSウイルス",0.88,2025,"8月4日～8月10日（2025年）"
"2025-08-17","香川県","RSウイルス",0.73,2025,"8月11日～8月17日（2025年）"
"2025-08-24","香川県","RSウイルス",0.58,2025,"8月18日～8月24日（2025年）"
"2025-08-31","香川県","RSウイルス",1.42,2025,"8月25日～8月31日（2025年）"
"2025-09-07","香川県","RSウイルス",1.85,2025,"9月1日～9月7日（2025年）"
"2025-09-14","香川県","RSウイルス",1.69,2025,"9月8日～9月14日（2025年）"
"2025-09-21","香川県","RSウイルス",2.15,2025,"9月15日～9月21日（2025年）"
"2025-09-28","香川県","RSウイルス",1.85,2025,"9月22日～9月28日（2025年）"
"2025-10-05","香川県","RSウイルス",2.04,2025,"9月29日～10月5日（2025年）"
"2025-10-12","香川県","RSウイルス",2.31,2025,"10月6日～10月12日（2025年）"
"2025-10-19","香川県","RSウイルス",1.85,2025,"10月13日～10月19日（2025年）"
"2025-10-26","香川県","RSウイルス",2.04,2025,"10月20日～10月26日（2025年）"
"2025-11-02","香川県","RSウイルス",2.58,2025,"10月27日～11月2日（2025年）"
"2025-11-09","香川県","RSウイルス",1.81,2025,"11月3日～11月9日（2025年）"
"2025-11-16","香川県","RSウイルス",1.69,2025,"11月10日～11月16日（2025年）"
"2025-11-23","香川県","RSウイルス",1.38,2025,"11月17日～11月23日（2025年）"
"2025-11-30","香川県","RSウイルス",1.04,2025,"11月24日～11月30日（2025年）"
"2025-12-07","香川県","RSウイルス",1.08,2025,"12月1日～12月7日（2025年）"
"2025-12-14","香川県","RSウイルス",0.81,2025,"12月8日～12月14日（2025年）"
"2025-12-21","香川県","RSウイルス",0.35,2025,"12月15日～12月21日（2025年）"
"2025-12-28","香川県","RSウイルス",0.62,2025,"12月22日～12月28日（2025年）"
"2026-01-04","香川県","RSウイルス",0.92,2026,"12月29日～1月4日（2026年）"
"2026-01-11","香川県","RSウイルス",1,2026,"1月5日～1月11日（2026年）"
"2026-01-18","香川県","RSウイルス",1.08,2026,"1月12日～1月18日（2026年）"
