"date","pref","category","value","year","week_label_clean"
"2023-07-09","山梨県","RSウイルス",1.67,2023,"7月3日～7月9日（2023年）"
"2023-07-16","山梨県","RSウイルス",3.5,2023,"7月10日～7月16日（2023年）"
"2023-07-23","山梨県","RSウイルス",4.08,2023,"7月17日～7月23日（2023年）"
"2023-07-30","山梨県","RSウイルス",3.42,2023,"7月24日～7月30日（2023年）"
"2023-08-06","山梨県","RSウイルス",2.58,2023,"7月31日～8月6日（2023年）"
"2023-08-13","山梨県","RSウイルス",1.25,2023,"8月7日～8月13日（2023年）"
"2023-08-20","山梨県","RSウイルス",0.96,2023,"8月14日～8月20日（2023年）"
"2023-08-27","山梨県","RSウイルス",0.29,2023,"8月21日～8月27日（2023年）"
"2023-09-03","山梨県","RSウイルス",0.46,2023,"8月28日～9月3日（2023年）"
"2023-09-10","山梨県","RSウイルス",0.42,2023,"9月4日～9月10日（2023年）"
"2023-09-17","山梨県","RSウイルス",0.29,2023,"9月11日～9月17日（2023年）"
"2023-10-01","山梨県","RSウイルス",0.08,2023,"9月25日～10月1日（2023年）"
"2023-10-22","山梨県","RSウイルス",0.04,2023,"10月16日～10月22日（2023年）"
"2023-10-29","山梨県","RSウイルス",0.04,2023,"10月23日～10月29日（2023年）"
"2024-01-14","山梨県","RSウイルス",0.04,2024,"1月8日～1月14日（2024年）"
"2024-01-21","山梨県","RSウイルス",0.08,2024,"1月15日～1月21日（2024年）"
"2024-01-28","山梨県","RSウイルス",0.04,2024,"1月22日～1月28日（2024年）"
"2024-02-25","山梨県","RSウイルス",0.13,2024,"2月19日～2月25日（2024年）"
"2024-03-03","山梨県","RSウイルス",0.13,2024,"2月26日～3月3日（2024年）"
"2024-03-10","山梨県","RSウイルス",0.21,2024,"3月4日～3月10日（2024年）"
"2024-03-17","山梨県","RSウイルス",0.08,2024,"3月11日～3月17日（2024年）"
"2024-03-24","山梨県","RSウイルス",0.13,2024,"3月18日～3月24日（2024年）"
"2024-03-31","山梨県","RSウイルス",0.21,2024,"3月25日～3月31日（2024年）"
"2024-04-07","山梨県","RSウイルス",0.17,2024,"4月1日～4月7日（2024年）"
"2024-04-14","山梨県","RSウイルス",0.38,2024,"4月8日～4月14日（2024年）"
"2024-04-21","山梨県","RSウイルス",0.67,2024,"4月15日～4月21日（2024年）"
"2024-04-28","山梨県","RSウイルス",0.71,2024,"4月22日～4月28日（2024年）"
"2024-05-05","山梨県","RSウイルス",0.42,2024,"4月29日～5月5日（2024年）"
"2024-05-12","山梨県","RSウイルス",0.25,2024,"5月6日～5月12日（2024年）"
"2024-05-19","山梨県","RSウイルス",0.25,2024,"5月13日～5月19日（2024年）"
"2024-05-26","山梨県","RSウイルス",0.46,2024,"5月20日～5月26日（2024年）"
"2024-06-02","山梨県","RSウイルス",0.29,2024,"5月27日～6月2日（2024年）"
"2024-06-09","山梨県","RSウイルス",0.17,2024,"6月3日～6月9日（2024年）"
"2024-06-16","山梨県","RSウイルス",0.17,2024,"6月10日～6月16日（2024年）"
"2024-06-23","山梨県","RSウイルス",0.21,2024,"6月17日～6月23日（2024年）"
"2024-06-30","山梨県","RSウイルス",0.25,2024,"6月24日～6月30日（2024年）"
"2024-07-07","山梨県","RSウイルス",0.25,2024,"7月1日～7月7日（2024年）"
"2024-07-14","山梨県","RSウイルス",1.04,2024,"7月8日～7月14日（2024年）"
"2024-07-21","山梨県","RSウイルス",1.79,2024,"7月15日～7月21日（2024年）"
"2024-07-28","山梨県","RSウイルス",1.83,2024,"7月22日～7月28日（2024年）"
"2024-08-04","山梨県","RSウイルス",2.21,2024,"7月29日～8月4日（2024年）"
"2024-08-11","山梨県","RSウイルス",1.77,2024,"8月5日～8月11日（2024年）"
"2024-08-18","山梨県","RSウイルス",1.04,2024,"8月12日～8月18日（2024年）"
"2024-08-25","山梨県","RSウイルス",0.58,2024,"8月19日～8月25日（2024年）"
"2024-09-01","山梨県","RSウイルス",0.46,2024,"8月26日～9月1日（2024年）"
"2024-09-08","山梨県","RSウイルス",1.46,2024,"9月2日～9月8日（2024年）"
"2024-09-15","山梨県","RSウイルス",0.88,2024,"9月9日～9月15日（2024年）"
"2024-09-22","山梨県","RSウイルス",0.5,2024,"9月16日～9月22日（2024年）"
"2024-09-29","山梨県","RSウイルス",0.54,2024,"9月23日～9月29日（2024年）"
"2024-10-06","山梨県","RSウイルス",0.29,2024,"9月30日～10月6日（2024年）"
"2024-10-13","山梨県","RSウイルス",0.21,2024,"10月7日～10月13日（2024年）"
"2024-10-20","山梨県","RSウイルス",0.08,2024,"10月14日～10月20日（2024年）"
"2024-10-27","山梨県","RSウイルス",0.13,2024,"10月21日～10月27日（2024年）"
"2024-11-03","山梨県","RSウイルス",0.13,2024,"10月28日～11月3日（2024年）"
"2024-11-10","山梨県","RSウイルス",0.04,2024,"11月4日～11月10日（2024年）"
"2024-11-17","山梨県","RSウイルス",0.04,2024,"11月11日～11月17日（2024年）"
"2024-11-24","山梨県","RSウイルス",0.04,2024,"11月18日～11月24日（2024年）"
