"date","pref","category","value","year","week_label_clean"
"2012-11-25","京都府","感染性胃腸炎",14.55,2012,"11月19日～11月25日（2012年）"
"2012-11-25","京都府","水痘",1.11,2012,"11月19日～11月25日（2012年）"
"2012-11-25","京都府","手足口病",0.01,2012,"11月19日～11月25日（2012年）"
"2012-11-25","京都府","伝染性紅斑",0.01,2012,"11月19日～11月25日（2012年）"
"2012-11-25","京都府","突発性発しん",0.29,2012,"11月19日～11月25日（2012年）"
"2012-11-25","京都府","百日咳",0.01,2012,"11月19日～11月25日（2012年）"
"2012-11-25","京都府","ヘルパンギーナ",0.07,2012,"11月19日～11月25日（2012年）"
"2012-11-25","京都府","流行性耳下腺炎",0.11,2012,"11月19日～11月25日（2012年）"
"2012-11-25","京都府","急性出血性結膜炎",0,2012,"11月19日～11月25日（2012年）"
"2012-11-25","京都府","流行性角結膜炎",0.28,2012,"11月19日～11月25日（2012年）"
"2012-11-25","京都府","細菌性髄膜炎",0,2012,"11月19日～11月25日（2012年）"
"2012-11-25","京都府","無菌性髄膜炎",0,2012,"11月19日～11月25日（2012年）"
"2012-11-25","京都府","マイコプラズマ肺炎",0,2012,"11月19日～11月25日（2012年）"
"2012-11-25","京都府","クラミジア肺炎",0,2012,"11月19日～11月25日（2012年）"
"2012-12-02","京都府","インフルエンザ",0.13,2012,"11月26日～12月2日（2012年）"
"2012-12-02","京都府","咽頭結膜熱",0.14,2012,"11月26日～12月2日（2012年）"
"2012-12-02","京都府","A群溶血性レンサ球菌咽頭炎",1.06,2012,"11月26日～12月2日（2012年）"
"2012-12-02","京都府","感染性胃腸炎",16.04,2012,"11月26日～12月2日（2012年）"
"2012-12-02","京都府","水痘",1.67,2012,"11月26日～12月2日（2012年）"
"2012-12-02","京都府","手足口病",0,2012,"11月26日～12月2日（2012年）"
"2012-12-02","京都府","伝染性紅斑",0,2012,"11月26日～12月2日（2012年）"
"2012-12-02","京都府","突発性発しん",0.33,2012,"11月26日～12月2日（2012年）"
"2012-12-02","京都府","百日咳",0.01,2012,"11月26日～12月2日（2012年）"
"2012-12-02","京都府","ヘルパンギーナ",0.1,2012,"11月26日～12月2日（2012年）"
"2012-12-02","京都府","流行性耳下腺炎",0.04,2012,"11月26日～12月2日（2012年）"
"2012-12-02","京都府","急性出血性結膜炎",0,2012,"11月26日～12月2日（2012年）"
"2012-12-02","京都府","流行性角結膜炎",1,2012,"11月26日～12月2日（2012年）"
"2012-12-02","京都府","細菌性髄膜炎",0,2012,"11月26日～12月2日（2012年）"
"2012-12-02","京都府","無菌性髄膜炎",0,2012,"11月26日～12月2日（2012年）"
"2012-12-02","京都府","マイコプラズマ肺炎",0.17,2012,"11月26日～12月2日（2012年）"
"2012-12-02","京都府","クラミジア肺炎",0,2012,"11月26日～12月2日（2012年）"
"2012-12-09","京都府","インフルエンザ",0.18,2012,"12月3日～12月9日（2012年）"
"2012-12-09","京都府","咽頭結膜熱",0.2,2012,"12月3日～12月9日（2012年）"
"2012-12-09","京都府","A群溶血性レンサ球菌咽頭炎",1.77,2012,"12月3日～12月9日（2012年）"
"2012-12-09","京都府","感染性胃腸炎",14.04,2012,"12月3日～12月9日（2012年）"
"2012-12-09","京都府","水痘",1.08,2012,"12月3日～12月9日（2012年）"
"2012-12-09","京都府","手足口病",0.01,2012,"12月3日～12月9日（2012年）"
"2012-12-09","京都府","伝染性紅斑",0.01,2012,"12月3日～12月9日（2012年）"
"2012-12-09","京都府","突発性発しん",0.2,2012,"12月3日～12月9日（2012年）"
"2012-12-09","京都府","百日咳",0.01,2012,"12月3日～12月9日（2012年）"
"2012-12-09","京都府","ヘルパンギーナ",0.05,2012,"12月3日～12月9日（2012年）"
"2012-12-09","京都府","流行性耳下腺炎",0.05,2012,"12月3日～12月9日（2012年）"
"2012-12-09","京都府","急性出血性結膜炎",0,2012,"12月3日～12月9日（2012年）"
"2012-12-09","京都府","流行性角結膜炎",0.61,2012,"12月3日～12月9日（2012年）"
"2012-12-09","京都府","細菌性髄膜炎",0,2012,"12月3日～12月9日（2012年）"
"2012-12-09","京都府","無菌性髄膜炎",0,2012,"12月3日～12月9日（2012年）"
"2012-12-09","京都府","マイコプラズマ肺炎",0,2012,"12月3日～12月9日（2012年）"
"2012-12-09","京都府","クラミジア肺炎",0,2012,"12月3日～12月9日（2012年）"
"2012-12-16","京都府","インフルエンザ",0.22,2012,"12月10日～12月16日（2012年）"
"2012-12-16","京都府","咽頭結膜熱",0.26,2012,"12月10日～12月16日（2012年）"
"2012-12-16","京都府","A群溶血性レンサ球菌咽頭炎",1.47,2012,"12月10日～12月16日（2012年）"
"2012-12-16","京都府","感染性胃腸炎",12.92,2012,"12月10日～12月16日（2012年）"
"2012-12-16","京都府","水痘",2.24,2012,"12月10日～12月16日（2012年）"
"2012-12-16","京都府","手足口病",0.04,2012,"12月10日～12月16日（2012年）"
"2012-12-16","京都府","伝染性紅斑",0.04,2012,"12月10日～12月16日（2012年）"
"2012-12-16","京都府","突発性発しん",0.22,2012,"12月10日～12月16日（2012年）"
"2012-12-16","京都府","百日咳",0.01,2012,"12月10日～12月16日（2012年）"
"2012-12-16","京都府","ヘルパンギーナ",0.01,2012,"12月10日～12月16日（2012年）"
"2012-12-16","京都府","流行性耳下腺炎",0.12,2012,"12月10日～12月16日（2012年）"
"2012-12-16","京都府","急性出血性結膜炎",0,2012,"12月10日～12月16日（2012年）"
"2012-12-16","京都府","流行性角結膜炎",0.61,2012,"12月10日～12月16日（2012年）"
"2012-12-16","京都府","細菌性髄膜炎",0,2012,"12月10日～12月16日（2012年）"
"2012-12-16","京都府","無菌性髄膜炎",0,2012,"12月10日～12月16日（2012年）"
"2012-12-16","京都府","マイコプラズマ肺炎",0.5,2012,"12月10日～12月16日（2012年）"
"2012-12-16","京都府","クラミジア肺炎",0,2012,"12月10日～12月16日（2012年）"
"2012-12-23","京都府","インフルエンザ",0.39,2012,"12月17日～12月23日（2012年）"
"2012-12-23","京都府","咽頭結膜熱",0.11,2012,"12月17日～12月23日（2012年）"
"2012-12-23","京都府","A群溶血性レンサ球菌咽頭炎",1.99,2012,"12月17日～12月23日（2012年）"
"2012-12-23","京都府","感染性胃腸炎",11.27,2012,"12月17日～12月23日（2012年）"
"2012-12-23","京都府","水痘",1.38,2012,"12月17日～12月23日（2012年）"
"2012-12-23","京都府","手足口病",0.04,2012,"12月17日～12月23日（2012年）"
"2012-12-23","京都府","伝染性紅斑",0.01,2012,"12月17日～12月23日（2012年）"
"2012-12-23","京都府","突発性発しん",0.36,2012,"12月17日～12月23日（2012年）"
"2012-12-23","京都府","百日咳",0,2012,"12月17日～12月23日（2012年）"
"2012-12-23","京都府","ヘルパンギーナ",0.05,2012,"12月17日～12月23日（2012年）"
"2012-12-23","京都府","流行性耳下腺炎",0.07,2012,"12月17日～12月23日（2012年）"
"2012-12-23","京都府","急性出血性結膜炎",0,2012,"12月17日～12月23日（2012年）"
"2012-12-23","京都府","流行性角結膜炎",0.33,2012,"12月17日～12月23日（2012年）"
"2012-12-23","京都府","細菌性髄膜炎",0,2012,"12月17日～12月23日（2012年）"
"2012-12-23","京都府","無菌性髄膜炎",0,2012,"12月17日～12月23日（2012年）"
"2012-12-23","京都府","マイコプラズマ肺炎",0,2012,"12月17日～12月23日（2012年）"
"2012-12-23","京都府","クラミジア肺炎",0,2012,"12月17日～12月23日（2012年）"
"2012-12-30","京都府","インフルエンザ",0.71,2012,"12月24日～12月30日（2012年）"
"2012-12-30","京都府","咽頭結膜熱",0.1,2012,"12月24日～12月30日（2012年）"
"2012-12-30","京都府","A群溶血性レンサ球菌咽頭炎",1.03,2012,"12月24日～12月30日（2012年）"
"2012-12-30","京都府","感染性胃腸炎",9.16,2012,"12月24日～12月30日（2012年）"
"2012-12-30","京都府","水痘",1.92,2012,"12月24日～12月30日（2012年）"
"2012-12-30","京都府","手足口病",0.01,2012,"12月24日～12月30日（2012年）"
