"date","pref","category","value","year","week_label_clean"
"2012-12-23","香川県","A群溶血性レンサ球菌咽頭炎",0.83,2012,"12月17日～12月23日（2012年）"
"2012-12-23","香川県","感染性胃腸炎",25.27,2012,"12月17日～12月23日（2012年）"
"2012-12-23","香川県","水痘",2,2012,"12月17日～12月23日（2012年）"
"2012-12-23","香川県","手足口病",0.33,2012,"12月17日～12月23日（2012年）"
"2012-12-23","香川県","伝染性紅斑",0.07,2012,"12月17日～12月23日（2012年）"
"2012-12-23","香川県","突発性発しん",0.33,2012,"12月17日～12月23日（2012年）"
"2012-12-23","香川県","百日咳",0,2012,"12月17日～12月23日（2012年）"
"2012-12-23","香川県","ヘルパンギーナ",0.23,2012,"12月17日～12月23日（2012年）"
"2012-12-23","香川県","流行性耳下腺炎",0.03,2012,"12月17日～12月23日（2012年）"
"2012-12-23","香川県","急性出血性結膜炎",0,2012,"12月17日～12月23日（2012年）"
"2012-12-23","香川県","流行性角結膜炎",0,2012,"12月17日～12月23日（2012年）"
"2012-12-23","香川県","細菌性髄膜炎",0,2012,"12月17日～12月23日（2012年）"
"2012-12-23","香川県","無菌性髄膜炎",0.2,2012,"12月17日～12月23日（2012年）"
"2012-12-23","香川県","マイコプラズマ肺炎",0.2,2012,"12月17日～12月23日（2012年）"
"2012-12-23","香川県","クラミジア肺炎",0,2012,"12月17日～12月23日（2012年）"
"2012-12-30","香川県","インフルエンザ",0.39,2012,"12月24日～12月30日（2012年）"
"2012-12-30","香川県","咽頭結膜熱",0.67,2012,"12月24日～12月30日（2012年）"
"2012-12-30","香川県","A群溶血性レンサ球菌咽頭炎",0.33,2012,"12月24日～12月30日（2012年）"
"2012-12-30","香川県","感染性胃腸炎",21,2012,"12月24日～12月30日（2012年）"
"2012-12-30","香川県","水痘",1.97,2012,"12月24日～12月30日（2012年）"
"2012-12-30","香川県","手足口病",0.3,2012,"12月24日～12月30日（2012年）"
"2012-12-30","香川県","伝染性紅斑",0.03,2012,"12月24日～12月30日（2012年）"
"2012-12-30","香川県","突発性発しん",0.47,2012,"12月24日～12月30日（2012年）"
"2012-12-30","香川県","百日咳",0,2012,"12月24日～12月30日（2012年）"
"2012-12-30","香川県","ヘルパンギーナ",0.1,2012,"12月24日～12月30日（2012年）"
"2012-12-30","香川県","流行性耳下腺炎",0,2012,"12月24日～12月30日（2012年）"
"2012-12-30","香川県","急性出血性結膜炎",0,2012,"12月24日～12月30日（2012年）"
"2012-12-30","香川県","流行性角結膜炎",0,2012,"12月24日～12月30日（2012年）"
"2012-12-30","香川県","細菌性髄膜炎",0.4,2012,"12月24日～12月30日（2012年）"
"2012-12-30","香川県","無菌性髄膜炎",0,2012,"12月24日～12月30日（2012年）"
"2012-12-30","香川県","マイコプラズマ肺炎",0.2,2012,"12月24日～12月30日（2012年）"
