"date","pref","category","value","year","week_label_clean"
"2013-01-06","大分県","マイコプラズマ肺炎",0.45,2013,"12月31日～1月6日（2013年）"
"2013-01-06","大分県","クラミジア肺炎",0,2013,"12月31日～1月6日（2013年）"
"2013-01-13","大分県","インフルエンザ",11.98,2013,"1月7日～1月13日（2013年）"
"2013-01-13","大分県","咽頭結膜熱",0.72,2013,"1月7日～1月13日（2013年）"
"2013-01-13","大分県","A群溶血性レンサ球菌咽頭炎",1.17,2013,"1月7日～1月13日（2013年）"
"2013-01-13","大分県","感染性胃腸炎",12.75,2013,"1月7日～1月13日（2013年）"
"2013-01-13","大分県","水痘",2.47,2013,"1月7日～1月13日（2013年）"
"2013-01-13","大分県","手足口病",0.36,2013,"1月7日～1月13日（2013年）"
"2013-01-13","大分県","伝染性紅斑",0.06,2013,"1月7日～1月13日（2013年）"
"2013-01-13","大分県","突発性発しん",1,2013,"1月7日～1月13日（2013年）"
"2013-01-13","大分県","百日咳",0.11,2013,"1月7日～1月13日（2013年）"
"2013-01-13","大分県","ヘルパンギーナ",0.06,2013,"1月7日～1月13日（2013年）"
"2013-01-13","大分県","流行性耳下腺炎",0.69,2013,"1月7日～1月13日（2013年）"
"2013-01-13","大分県","急性出血性結膜炎",0,2013,"1月7日～1月13日（2013年）"
"2013-01-13","大分県","流行性角結膜炎",0.8,2013,"1月7日～1月13日（2013年）"
"2013-01-13","大分県","細菌性髄膜炎",0,2013,"1月7日～1月13日（2013年）"
"2013-01-13","大分県","無菌性髄膜炎",0,2013,"1月7日～1月13日（2013年）"
"2013-01-13","大分県","マイコプラズマ肺炎",0.55,2013,"1月7日～1月13日（2013年）"
"2013-01-13","大分県","クラミジア肺炎",0,2013,"1月7日～1月13日（2013年）"
"2013-01-20","大分県","インフルエンザ",26.84,2013,"1月14日～1月20日（2013年）"
